Place,Name,Event
1,"Eula Murphy, Mabel Mann","Public Forum Debate"
2,"Jeremiah Dunn, Rhonda Santos","Public Forum Debate"
3,"Bridget Bass, Jerome Ford","Public Forum Debate"
4,"Jackie Gross, Whitney Norris","Public Forum Debate"
5,"Dana Garza, Joel White","Public Forum Debate"
6,"Lee Newton, Gretchen Clarke","Public Forum Debate"
7,"Marian Marshall, Ernest Hodges","Public Forum Debate"
8,"Louise Tucker, Nelson Daniels","Public Forum Debate"
9,"Cynthia Simpson, Wendy Nguyen","Public Forum Debate"
10,"Duane Cohen, Emma Fuller","Public Forum Debate"
